travelCode,userCode,from,to,flightType,price,time,distance,agency,date
11283,111,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-04-23
49359,483,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-04-23
133542,1315,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-23
66266,642,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-04-23
115391,1147,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-04-23
91306,900,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-04-23
123701,1223,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-04-23
129011,1270,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-04-23
110201,1091,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-04-23
23584,230,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2022-04-23
6354,62,Rio de Janeiro (RJ),Brasilia (DF),premium,503.26,0.48,183.37,CloudFy,2022-04-23
29038,276,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-04-23
94694,935,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-04-23
88469,873,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-04-23
56904,553,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-04-23
31100,296,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-04-23
81170,789,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2022-04-23
124741,1231,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-04-23
109654,1086,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-04-23
31741,304,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-04-23
10315,104,Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops,2022-04-23
35214,337,Sao Paulo (SP),Recife (PE),economic,827.12,1.26,486.52,Rainbow,2022-04-23
31396,300,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2022-04-23
107786,1069,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-04-23
80097,779,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-04-23
15334,152,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-04-23
115121,1145,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-04-23
105076,1041,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-04-23
34801,331,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2022-04-23
42641,415,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-04-23
130741,1286,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-04-23
22578,220,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-04-23
90922,897,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-04-23
20010,194,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-04-23
96827,957,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-04-23
76239,742,Rio de Janeiro (RJ),Natal (RN),economic,677.1,1.55,595.03,CloudFy,2022-04-23
15926,157,Rio de Janeiro (RJ),Brasilia (DF),firstClass,687.25,0.48,183.37,Rainbow,2022-04-23
58975,573,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-04-23
135795,1335,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-04-23
88660,875,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-04-23
71821,696,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-04-23
122054,1210,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-04-23
95755,945,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-04-23
85300,837,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2022-04-23
29798,284,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-04-23
96327,952,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-04-23
70642,684,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-04-23
58019,565,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-04-23
135491,1332,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-04-23
24555,239,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-04-23
65269,634,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-04-23
116704,1156,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-04-23
91712,905,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-04-23
132666,1306,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-04-23
29499,281,Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops,2022-04-23
104910,1040,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-04-23
85143,836,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-23
103863,1029,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-04-23
121351,1203,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-04-23
70468,683,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-04-23
10639,106,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-04-23
122261,1212,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-04-23
6014,60,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-04-23
75321,731,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-04-23
35880,342,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-04-23
15060,149,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-04-23
956,8,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-04-23
101782,1009,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-04-23
559,4,Salvador (BH),Recife (PE),economic,767.27,2.05,788.55,CloudFy,2022-04-23
128252,1263,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-04-23
28755,274,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2022-04-23
122906,1218,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-04-23
94143,930,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-04-23
93158,919,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-04-23
18978,186,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-04-24
4692,46,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-04-24
76534,744,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-04-24
46026,448,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-04-24
84563,830,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-04-24
104256,1033,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-04-24
62331,607,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-04-24
37936,362,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-04-24
56707,552,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-04-24
77456,752,Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,714.13,0.86,331.89,Rainbow,2022-04-24
97389,962,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-04-24
23298,228,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-04-24
19422,189,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-04-24
94310,931,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-04-24
33136,319,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-04-24
46627,453,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-04-24
103401,1026,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-04-24
55538,541,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-04-24
19149,187,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-04-24
105954,1049,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-04-24
59684,578,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-04-24
132225,1302,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-04-24
68403,662,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-04-24
62712,611,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-04-24
27587,264,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-04-24
102676,1019,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-04-24
27874,266,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-04-24
60456,584,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-04-24
78641,763,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-04-24
90058,888,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-04-24
65691,638,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2022-04-24
68631,664,Rio de Janeiro (RJ),Natal (RN),premium,991.04,1.55,595.03,Rainbow,2022-04-24
34499,329,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-04-24
100690,1001,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-04-24
128824,1269,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-04-24
92092,908,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-04-24
78986,766,Natal (RN),Sao Paulo (SP),premium,863.8,0.85,327.55,CloudFy,2022-04-24
60709,586,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-04-24
45281,441,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-04-24
115766,1149,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-04-24
53897,521,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-04-24
35700,341,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-04-24
91897,906,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-04-24
36994,352,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-04-24
1572,13,Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow,2022-04-24
89486,882,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-04-24
5709,56,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-04-24
117058,1159,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-04-24
100460,998,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-04-24
121120,1201,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-04-24
3494,34,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-04-24
129299,1272,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-04-24
73336,711,Aracaju (SE),Sao Paulo (SP),firstClass,752.27,1.02,392.76,Rainbow,2022-04-24
52800,511,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-04-24
83411,814,Brasilia (DF),Sao Paulo (SP),firstClass,992.17,0.67,257.81,Rainbow,2022-04-24
73837,715,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-04-24
24162,236,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-04-24
123505,1222,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-04-24
25696,247,Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy,2022-04-24
34349,328,Salvador (BH),Recife (PE),firstClass,1440.02,2.05,788.55,CloudFy,2022-04-24
27079,260,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2022-04-24
26521,254,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-04-24
127702,1259,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-04-24
95242,940,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-04-24
126793,1253,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-04-24
122552,1214,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-04-24
33716,323,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-04-24
22916,223,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-04-24
9254,93,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-04-24
72823,707,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-04-24
60285,583,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-04-24
21549,210,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1386.46,1.55,597.61,Rainbow,2022-04-24
17901,177,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-04-24
119237,1183,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-04-24
134132,1320,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-24
53433,516,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-04-24
33362,321,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-04-24
30550,290,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-04-24
117892,1166,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-04-24
88900,878,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-04-24
123866,1224,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-04-24
92829,915,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-04-24
38741,371,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-24
118759,1176,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-04-24
55876,544,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-04-24
130057,1280,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-04-24
59166,574,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-04-24
6653,64,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-04-24
12484,120,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-04-24
82783,808,Salvador (BH),Natal (RN),firstClass,1218.63,1.85,710.57,CloudFy,2022-04-24
36659,349,Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy,2022-04-24
58594,571,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-04-24
24305,237,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-04-24
2626,22,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-04-24
51465,500,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-04-24
63742,619,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-04-24
17643,175,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-04-24
105798,1048,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-04-24
104734,1039,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-04-24
22773,222,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-04-24
37632,357,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-04-24
130982,1288,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-04-24
124411,1228,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-04-24
98757,977,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-04-24
93797,925,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-04-24
130412,1282,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-04-24
32514,312,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-04-24
50339,490,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-24
68890,666,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-04-24
125345,1236,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-24
106390,1056,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-04-24
96982,958,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-04-24
62868,612,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-04-24
50823,493,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2022-04-24
53605,517,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-04-24
52937,512,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-04-24
126976,1254,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-04-24
45126,440,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-04-24
51994,504,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-04-24
129460,1273,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-04-24
4835,47,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-04-24
6513,63,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-04-24
26835,258,Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy,2022-04-24
2766,23,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-04-24
90349,891,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-04-24
8634,83,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-04-24
122416,1213,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-24
67373,652,Rio de Janeiro (RJ),Sao Paulo (SP),economic,452.56,0.86,331.89,Rainbow,2022-04-24
50496,491,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-04-24
111138,1101,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-04-24
131432,1293,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-04-24
16718,166,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-04-24
99671,989,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-04-24
4038,40,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-04-25
134803,1324,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-04-25
103209,1024,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-04-25
109305,1083,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-04-25
92284,909,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-04-25
49185,482,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-04-25
100137,993,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-04-25
47800,462,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-04-25
8438,82,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-04-25
127114,1255,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-04-25
32207,308,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-04-25
87530,864,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2022-04-25
111957,1108,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-04-25
108318,1074,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-04-25
126319,1249,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-04-25
53191,514,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-04-25
39490,381,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-04-25
120659,1196,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-04-25
4218,41,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-04-25
16069,158,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-04-25
61600,601,Brasilia (DF),Campo Grande (MS),premium,851.15,0.72,277.7,Rainbow,2022-04-25
76848,746,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-04-25
85841,846,Salvador (BH),Sao Paulo (SP),economic,381.39,1.04,401.66,Rainbow,2022-04-25
20182,195,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-04-25
66081,641,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2022-04-25
11808,115,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-04-25
59313,575,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-04-25
43548,425,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-04-25
45443,442,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-04-25
80581,783,Salvador (BH),Natal (RN),firstClass,1195.57,1.85,710.57,Rainbow,2022-04-25
107930,1070,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-04-25
5280,52,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-04-25
63353,616,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-04-25
7023,67,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2022-04-25
64913,632,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-04-25
39811,384,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-04-25
108490,1076,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-04-25
28011,267,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-04-25
69346,671,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-04-25
15618,155,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-04-25
129743,1278,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-04-25
26081,250,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-04-25
65093,633,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-04-25
126594,1252,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-04-25
86132,848,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2022-04-25
112652,1116,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-04-25
69980,677,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-04-25
100873,1002,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-04-25
22411,219,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-04-25
52524,509,Salvador (BH),Campo Grande (MS),economic,534.41,1.36,522.34,CloudFy,2022-04-25
40052,387,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-04-25
5013,49,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-04-25
